,year,id,Anschluss,n,CO2,CO2_change
55,2027-12-31,55,1,0.8099692620233825,0.2608662905550926,-0.1
56,2027-12-31,56,1,1.0324492266083751,0,-0.1
57,2027-12-31,57,0,0.5663146625425168,0.46394083982345613,0
58,2027-12-31,58,1,0.9977018423491694,0.005699747892784407,-0.1
59,2027-12-31,59,0,0.3723580193320717,0.8797602372034743,0
60,2027-12-31,60,1,0.9188026177023515,0,-0.1
61,2027-12-31,61,0,0.6679529381708842,0.23147025434712576,0
62,2027-12-31,62,0,0.41674370635653113,0.7092191135503307,0
63,2027-12-31,63,1,0.9327546513609131,0,-0.1
64,2027-12-31,64,0,0.5656325439453564,0.6168067407748475,0
65,2027-12-31,65,0,0.5249483960593616,0.5988298236905797,0
66,2027-12-31,66,1,1.0643016492249653,0,-0.1
67,2027-12-31,67,1,0.7189357544420895,0.5066366036156461,-0.1
68,2027-12-31,68,0,0.4427345486483287,0.36789024328201403,0
69,2027-12-31,69,0,0.44856677436658116,0.2354697802183192,0
70,2027-12-31,70,0,0.37700353515961554,0.9558647607452854,0
71,2027-12-31,71,1,0.8630502227925134,0.4705158140297918,-0.1
72,2027-12-31,72,0,0.408772052892594,0.9910417094587748,0
73,2027-12-31,73,0,0.629620930991003,0.19183939757599555,0
74,2027-12-31,74,1,1.010547106970467,0.07706772591191818,-0.1
75,2027-12-31,75,0,0.6296348176293347,0.4363420925874022,0
76,2027-12-31,76,1,0.7920221064923909,0.7761186042829232,-0.1
77,2027-12-31,77,1,0.8295147808029442,0.04774820365534252,-0.1
78,2027-12-31,78,1,0.9622872776027435,0,-0.1
79,2027-12-31,79,1,0.8490567874317246,0.40038107382220345,-0.1
80,2027-12-31,80,1,1.0705422173448713,0.0409186447445298,-0.1
81,2027-12-31,81,1,0.7011674906760814,0.4841554407081379,-0.1
82,2027-12-31,82,1,0.8275172246642475,0.4699218428556543,-0.1
83,2027-12-31,83,0,0.6643502407817836,0.3890970469481351,0
84,2027-12-31,84,0,0.6980680031075507,0.0018053434466566154,0
85,2027-12-31,85,1,0.9983024105871195,0,-0.1
86,2027-12-31,86,0,0.3625324892660875,0.7150938124706797,0
87,2027-12-31,87,0,0.4034952661262745,0.48916690908501537,0
88,2027-12-31,88,1,0.9435729485527632,0.043917053427623226,-0.1
89,2027-12-31,89,1,0.825374279392619,0,-0.1
90,2027-12-31,90,1,0.8176923263850608,0.5145472336275732,-0.1
91,2027-12-31,91,0,0.4934717696735626,0.05153242714192263,0
92,2027-12-31,92,1,0.8247275032656615,0,-0.1
93,2027-12-31,93,1,1.0485089525249538,0.21496325468809882,-0.1
94,2027-12-31,94,0,0.5367900201468886,0.9445829881613309,0
95,2027-12-31,95,1,0.8422534870826004,0,-0.1
96,2027-12-31,96,1,0.7239645978840049,0.48288013121301054,-0.1
97,2027-12-31,97,0,0.46283956819746686,0.311609740257478,0
98,2027-12-31,98,1,0.993474175919715,0.0029651446691562333,-0.1
99,2027-12-31,99,1,0.994966965931359,0.3675182511474996,-0.1
100,2027-12-31,100,1,1.1154505960018186,0,-0.1
101,2027-12-31,101,0,0.5272717849638751,0.27977547766376565,0
102,2027-12-31,102,0,0.6996946748080347,0.4841578294974713,0
103,2027-12-31,103,1,0.8845893786283127,0.5213582410168764,-0.1
104,2027-12-31,104,1,0.9556681573864438,0.2451826391433408,-0.1
105,2027-12-31,105,0,0.5521341814246673,0.33788092280904625,0
106,2027-12-31,106,0,0.659243868664624,0.29875339710422144,0
107,2027-12-31,107,1,1.1393090534173311,0,-0.1
108,2027-12-31,108,1,0.9856969839365817,0.01709829025525525,-0.1
109,2027-12-31,109,0,0.612873270584188,0.07658103848210551,0
110,2027-12-31,110,1,1.135944885199338,0.010313149711800113,-0.1
111,2027-12-31,111,0,0.6730453696683248,0.2806380865754142,0
112,2027-12-31,112,0,0.5282301825385826,0.9896904060958914,0
113,2027-12-31,113,0,0.6630360998213406,0.7490057575548577,0
114,2027-12-31,114,0,0.5772401139713695,0.9542301555662777,0
115,2027-12-31,115,0,0.6188914333670182,0.5086737365309154,0
116,2027-12-31,116,1,0.7077831288688723,0.29944016922409433,-0.1
117,2027-12-31,117,0,0.49487050252858167,0.34088767568131295,0
118,2027-12-31,118,1,1.0482948461004464,0,-0.1
119,2027-12-31,119,1,0.9754271270846242,0,-0.1
120,2027-12-31,120,0,0.5967625672825358,0.5635201600687704,0
121,2027-12-31,121,1,0.8506935619442733,0,-0.1
122,2027-12-31,122,1,1.0886672918826223,0,-0.1
123,2027-12-31,123,1,0.9924310637420442,0,-0.1
124,2027-12-31,124,1,0.8342318121643926,0.3053888310888263,-0.1
125,2027-12-31,125,0,0.6655345643986876,0.43981235565069077,0
126,2027-12-31,126,1,0.8845599725141825,0.044491822143485044,-0.1
127,2027-12-31,127,1,0.7651685593906894,0.046574123152481384,-0.1
128,2027-12-31,128,1,1.0817644923330967,0,-0.1
129,2027-12-31,129,1,0.8604557409624208,0,-0.1
130,2027-12-31,130,0,0.5951404152520975,0.6875654775478972,0
131,2027-12-31,131,0,0.6043961481734632,0.3200196502330451,0
132,2027-12-31,132,0,0.5365024365032122,0.8355537186563482,0
133,2027-12-31,133,0,0.3877046678844866,0.30009279780104103,0
134,2027-12-31,134,1,0.7333764515347038,0,-0.1
135,2027-12-31,135,1,0.8809472076283046,0.589312626282114,-0.1
136,2027-12-31,136,1,1.0187040031874421,0.1318738307590585,-0.1
137,2027-12-31,137,1,1.1495365196286376,0.26363677173312083,-0.1
138,2027-12-31,138,0,0.5942780562647837,0.7079805544381268,0
139,2027-12-31,139,1,1.0909422949603427,0,-0.1
140,2027-12-31,140,0,0.5983054332466935,0.44689086009599743,0
141,2027-12-31,141,1,0.9778875657201124,0.2825954197719802,-0.1
142,2027-12-31,142,1,0.9145869278541778,0,-0.1
143,2027-12-31,143,1,0.8112012395950227,0.6158026262400268,-0.1
144,2027-12-31,144,0,0.5330608338736326,0.10879015427693428,0
145,2027-12-31,145,1,0.785746632782287,0.34022758001407405,-0.1
146,2027-12-31,146,0,0.45782987368461764,0.6815090206559671,0
147,2027-12-31,147,1,1.0628468406051528,0,-0.1
148,2027-12-31,148,1,0.7320716932741805,0,-0.1
149,2027-12-31,149,1,0.781102512401028,0.40059909994763976,-0.1
150,2027-12-31,150,1,1.0278297726754526,0,-0.1
151,2027-12-31,151,1,1.0525772837191592,0,-0.1
152,2027-12-31,152,0,0.4424870380813663,0.7318755606781514,0
153,2027-12-31,153,0,0.49876954381566235,0.9036744200589487,0
154,2027-12-31,154,0,0.6162110040138957,0.07087503592472466,0
155,2027-12-31,155,0,0.4099911100855451,0.3660638511711718,0
156,2027-12-31,156,1,0.8866214651618076,0.4879097123471162,-0.1
157,2027-12-31,157,0,0.4002822598619788,0.15354594624043572,0
158,2027-12-31,158,1,1.0426288461978923,0.2315100553387662,-0.1
159,2027-12-31,159,1,0.783150396179988,0.695123945147859,-0.1
160,2027-12-31,160,0,0.655320801130762,0.9370879373116491,0
161,2027-12-31,161,0,0.6021083660402516,0.15844149802713348,0
162,2027-12-31,162,0,0.5459608077733316,0.3479261612995962,0
163,2027-12-31,163,0,0.45676240705903226,0.5004590287420844,0
164,2027-12-31,164,1,1.1470939427225357,0,-0.1
165,2027-12-31,165,1,0.7032226807390743,0.4551576454407599,-0.1
166,2027-12-31,166,1,1.1348311650943466,0,-0.1
167,2027-12-31,167,1,0.8948862003555696,0,-0.1
168,2027-12-31,168,1,0.8311268354640945,0.030652203310792353,-0.1
169,2027-12-31,169,1,0.7138662002930842,0.5589651171226678,-0.1
170,2027-12-31,170,0,0.5770429550665649,0.5320710880024556,0
171,2027-12-31,171,0,0.37573974219001927,0.5120035818973443,0
172,2027-12-31,172,1,0.7436612114187154,0.7084251457659363,-0.1
0,2028-12-31,0,1,0.8088657382287281,0.3565763283559621,-0.1
1,2028-12-31,1,0,0.583715324072381,0.18022896709549552,0
2,2028-12-31,2,0,0.40838713651097713,0.6838463670376047,0
3,2028-12-31,3,1,0.8105716993200069,0.4507550229011984,-0.1
4,2028-12-31,4,0,0.5545512959638725,0.59330530237284,0
5,2028-12-31,5,0,0.589949237934154,0.45207895119387864,0
6,2028-12-31,6,1,1.1678070781072711,0,-0.1
7,2028-12-31,7,0,0.6954899423523988,0.28319430507841303,0
8,2028-12-31,8,0,0.6260031938126985,0.10645772965271827,0
9,2028-12-31,9,0,0.6712849297958144,0.4474639738003803,0
10,2028-12-31,10,0,0.614005926276591,0.9135602668317572,0
11,2028-12-31,11,1,0.8805035284904064,0.38462164691597356,-0.1
12,2028-12-31,12,1,1.1744994697200712,0,-0.1
13,2028-12-31,13,0,0.527667430819355,0.24884513819352694,0
14,2028-12-31,14,0,0.49841525024516076,0.979878260272871,0
15,2028-12-31,15,0,0.5468389271237026,0.6747744453151475,0
16,2028-12-31,16,1,1.1640072946739621,0.09502827430267563,-0.1
17,2028-12-31,17,0,0.5054875030640175,0.8859803891940193,0
18,2028-12-31,18,1,1.0807415412713977,0,-0.1
19,2028-12-31,19,0,0.5616485731684037,0.5493419400795208,0
20,2028-12-31,20,1,0.799650766221804,0,-0.1
21,2028-12-31,21,1,0.8204533014089356,0.5443307113497492,-0.1
22,2028-12-31,22,1,0.9132657270366404,0.37876467899508337,-0.1
23,2028-12-31,23,1,1.1439646928715512,0,-0.1
24,2028-12-31,24,1,0.7843066351913349,0.3329409919784392,-0.1
25,2028-12-31,25,0,0.6187053163338853,0.18871547363093344,0
26,2028-12-31,26,1,0.8970171726448264,0,-0.1
27,2028-12-31,27,1,0.7741958283980255,0.30345158162992314,-0.1
28,2028-12-31,28,0,0.6401924618301772,0.06655586991566054,0
29,2028-12-31,29,1,0.8530638946997231,0.21289727993400073,-0.1
30,2028-12-31,30,0,0.5426297530501056,0.47168942313621665,0
31,2028-12-31,31,1,1.0585545234444234,0,-0.1
32,2028-12-31,32,1,0.9928235856037267,0.24306809066883114,-0.1
33,2028-12-31,33,1,1.1233070067480204,0,-0.1
34,2028-12-31,34,1,1.1534459675313886,0.030029426431806422,-0.1
35,2028-12-31,35,1,1.1942727042756607,0.008231600860522131,-0.1
36,2028-12-31,36,1,0.8390418553927935,0.18162576033814634,-0.1
37,2028-12-31,37,1,0.9535518211326113,0,-0.1
38,2028-12-31,38,1,0.8812170825382185,0.2525535664099724,-0.1
39,2028-12-31,39,0,0.5498996702944455,0.6136822652010816,0
40,2028-12-31,40,1,1.1997990735907615,0,-0.1
41,2028-12-31,41,1,1.027716175119505,0.14934357857984154,-0.1
42,2028-12-31,42,1,1.0201210305591235,0.26063374501170844,-0.1
43,2028-12-31,43,1,1.0001431387975575,0.18571315225920534,-0.1
44,2028-12-31,44,1,0.810755772404823,0,-0.1
45,2028-12-31,45,1,0.9850304453564828,0,-0.1
46,2028-12-31,46,1,1.0085856049722999,0,-0.1
47,2028-12-31,47,1,0.950511654673153,0,-0.1
48,2028-12-31,48,1,0.7199333937650245,0.6509643265531481,-0.1
49,2028-12-31,49,1,1.0202848307790056,0.06404280208845387,-0.1
50,2028-12-31,50,1,1.0144694024649454,0.24133241486919307,-0.1
51,2028-12-31,51,1,0.7616601681750549,0.7458345303192784,-0.1
52,2028-12-31,52,1,0.759738591417521,0.21188593357245786,-0.1
53,2028-12-31,53,1,0.7054207112427057,0,-0.1
54,2028-12-31,54,1,0.8547345175409583,0,-0.1
55,2028-12-31,55,1,0.8599692620233825,0.16086629055509258,-0.1
56,2028-12-31,56,1,1.0824492266083752,0,-0.1
57,2028-12-31,57,0,0.6163146625425169,0.46394083982345613,0
58,2028-12-31,58,1,1.0477018423491693,0,-0.1
59,2028-12-31,59,0,0.4223580193320717,0.8797602372034743,0
60,2028-12-31,60,1,0.9688026177023515,0,-0.1
61,2028-12-31,61,1,0.7179529381708842,0.13147025434712575,-0.1
62,2028-12-31,62,0,0.4667437063565311,0.7092191135503307,0
63,2028-12-31,63,1,0.9827546513609131,0,-0.1
64,2028-12-31,64,0,0.6156325439453565,0.6168067407748475,0
65,2028-12-31,65,0,0.5749483960593617,0.5988298236905797,0
66,2028-12-31,66,1,1.1143016492249653,0,-0.1
67,2028-12-31,67,1,0.7689357544420895,0.40663660361564613,-0.1
68,2028-12-31,68,0,0.49273454864832866,0.36789024328201403,0
69,2028-12-31,69,0,0.49856677436658114,0.2354697802183192,0
70,2028-12-31,70,0,0.42700353515961553,0.9558647607452854,0
71,2028-12-31,71,1,0.9130502227925135,0.37051581402979183,-0.1
72,2028-12-31,72,0,0.458772052892594,0.9910417094587748,0
73,2028-12-31,73,0,0.6796209309910031,0.19183939757599555,0
74,2028-12-31,74,1,1.060547106970467,0,-0.1
75,2028-12-31,75,0,0.6796348176293348,0.4363420925874022,0
76,2028-12-31,76,1,0.842022106492391,0.6761186042829233,-0.1
77,2028-12-31,77,1,0.8795147808029442,0,-0.1
78,2028-12-31,78,1,1.0122872776027434,0,-0.1
79,2028-12-31,79,1,0.8990567874317247,0.30038107382220347,-0.1
80,2028-12-31,80,1,1.1205422173448714,0,-0.1
81,2028-12-31,81,1,0.7511674906760815,0.3841554407081379,-0.1
82,2028-12-31,82,1,0.8775172246642475,0.3699218428556543,-0.1
83,2028-12-31,83,1,0.7143502407817837,0.2890970469481351,-0.1
84,2028-12-31,84,1,0.7480680031075507,0,-0.1
85,2028-12-31,85,1,1.0483024105871195,0,-0.1
86,2028-12-31,86,0,0.4125324892660875,0.7150938124706797,0
87,2028-12-31,87,0,0.4534952661262745,0.48916690908501537,0
88,2028-12-31,88,1,0.9935729485527632,0,-0.1
89,2028-12-31,89,1,0.875374279392619,0,-0.1
90,2028-12-31,90,1,0.8676923263850609,0.4145472336275732,-0.1
91,2028-12-31,91,0,0.5434717696735626,0.05153242714192263,0
92,2028-12-31,92,1,0.8747275032656615,0,-0.1
93,2028-12-31,93,1,1.0985089525249538,0.11496325468809881,-0.1
94,2028-12-31,94,0,0.5867900201468886,0.9445829881613309,0
95,2028-12-31,95,1,0.8922534870826004,0,-0.1
96,2028-12-31,96,1,0.773964597884005,0.38288013121301057,-0.1
97,2028-12-31,97,0,0.5128395681974669,0.311609740257478,0
98,2028-12-31,98,1,1.043474175919715,0,-0.1
99,2028-12-31,99,1,1.044966965931359,0.2675182511474996,-0.1
100,2028-12-31,100,1,1.1654505960018187,0,-0.1
101,2028-12-31,101,0,0.5772717849638751,0.27977547766376565,0
102,2028-12-31,102,1,0.7496946748080348,0.38415782949747135,-0.1
103,2028-12-31,103,1,0.9345893786283127,0.42135824101687647,-0.1
104,2028-12-31,104,1,1.0056681573864439,0.14518263914334079,-0.1
105,2028-12-31,105,0,0.6021341814246673,0.33788092280904625,0
106,2028-12-31,106,1,0.7092438686646241,0.19875339710422144,-0.1
107,2028-12-31,107,1,1.1893090534173312,0,-0.1
108,2028-12-31,108,1,1.0356969839365817,0,-0.1
109,2028-12-31,109,0,0.662873270584188,0.07658103848210551,0
110,2028-12-31,110,1,1.185944885199338,0,-0.1
111,2028-12-31,111,1,0.7230453696683249,0.18063808657541422,-0.1
112,2028-12-31,112,0,0.5782301825385826,0.9896904060958914,0
113,2028-12-31,113,1,0.7130360998213406,0.6490057575548577,-0.1
114,2028-12-31,114,0,0.6272401139713696,0.9542301555662777,0
115,2028-12-31,115,0,0.6688914333670183,0.5086737365309154,0
116,2028-12-31,116,1,0.7577831288688723,0.19944016922409433,-0.1
117,2028-12-31,117,0,0.5448705025285817,0.34088767568131295,0
118,2028-12-31,118,1,1.0982948461004465,0,-0.1
119,2028-12-31,119,1,1.0254271270846242,0,-0.1
120,2028-12-31,120,0,0.6467625672825359,0.5635201600687704,0
121,2028-12-31,121,1,0.9006935619442733,0,-0.1
122,2028-12-31,122,1,1.1386672918826224,0,-0.1
123,2028-12-31,123,1,1.0424310637420442,0,-0.1
124,2028-12-31,124,1,0.8842318121643926,0.2053888310888263,-0.1
125,2028-12-31,125,1,0.7155345643986877,0.3398123556506908,-0.1
126,2028-12-31,126,1,0.9345599725141825,0,-0.1
127,2028-12-31,127,1,0.8151685593906894,0,-0.1
128,2028-12-31,128,1,1.1317644923330967,0,-0.1
129,2028-12-31,129,1,0.9104557409624209,0,-0.1
130,2028-12-31,130,0,0.6451404152520975,0.6875654775478972,0
131,2028-12-31,131,0,0.6543961481734633,0.3200196502330451,0
132,2028-12-31,132,0,0.5865024365032122,0.8355537186563482,0
133,2028-12-31,133,0,0.4377046678844866,0.30009279780104103,0
134,2028-12-31,134,1,0.7833764515347038,0,-0.1
135,2028-12-31,135,1,0.9309472076283046,0.489312626282114,-0.1
136,2028-12-31,136,1,1.0687040031874422,0.0318738307590585,-0.1
137,2028-12-31,137,1,1.1995365196286376,0.16363677173312083,-0.1
138,2028-12-31,138,0,0.6442780562647837,0.7079805544381268,0
139,2028-12-31,139,1,1.1409422949603427,0,-0.1
140,2028-12-31,140,0,0.6483054332466935,0.44689086009599743,0
141,2028-12-31,141,1,1.0278875657201123,0.1825954197719802,-0.1
142,2028-12-31,142,1,0.9645869278541779,0,-0.1
143,2028-12-31,143,1,0.8612012395950227,0.5158026262400268,-0.1
144,2028-12-31,144,0,0.5830608338736326,0.10879015427693428,0
145,2028-12-31,145,1,0.835746632782287,0.24022758001407404,-0.1
146,2028-12-31,146,0,0.5078298736846176,0.6815090206559671,0
147,2028-12-31,147,1,1.1128468406051528,0,-0.1
148,2028-12-31,148,1,0.7820716932741806,0,-0.1
149,2028-12-31,149,1,0.8311025124010281,0.3005990999476398,-0.1
150,2028-12-31,150,1,1.0778297726754527,0,-0.1
151,2028-12-31,151,1,1.1025772837191592,0,-0.1
152,2028-12-31,152,0,0.4924870380813663,0.7318755606781514,0
153,2028-12-31,153,0,0.5487695438156623,0.9036744200589487,0
154,2028-12-31,154,0,0.6662110040138958,0.07087503592472466,0
155,2028-12-31,155,0,0.4599911100855451,0.3660638511711718,0
156,2028-12-31,156,1,0.9366214651618077,0.38790971234711624,-0.1
157,2028-12-31,157,0,0.4502822598619788,0.15354594624043572,0
158,2028-12-31,158,1,1.0926288461978924,0.1315100553387662,-0.1
159,2028-12-31,159,1,0.8331503961799881,0.595123945147859,-0.1
160,2028-12-31,160,1,0.705320801130762,0.8370879373116491,-0.1
161,2028-12-31,161,0,0.6521083660402517,0.15844149802713348,0
162,2028-12-31,162,0,0.5959608077733316,0.3479261612995962,0
163,2028-12-31,163,0,0.5067624070590323,0.5004590287420844,0
164,2028-12-31,164,1,1.1970939427225358,0,-0.1
165,2028-12-31,165,1,0.7532226807390744,0.3551576454407599,-0.1
166,2028-12-31,166,1,1.1848311650943466,0,-0.1
167,2028-12-31,167,1,0.9448862003555697,0,-0.1
168,2028-12-31,168,1,0.8811268354640945,0,-0.1
169,2028-12-31,169,1,0.7638662002930843,0.45896511712266785,-0.1
170,2028-12-31,170,0,0.6270429550665649,0.5320710880024556,0
171,2028-12-31,171,0,0.42573974219001925,0.5120035818973443,0
172,2028-12-31,172,1,0.7936612114187155,0.6084251457659363,-0.1
0,2029-12-31,0,1,0.8588657382287281,0.2565763283559621,-0.1
1,2029-12-31,1,0,0.6337153240723811,0.18022896709549552,0
2,2029-12-31,2,0,0.4583871365109771,0.6838463670376047,0
3,2029-12-31,3,1,0.860571699320007,0.3507550229011984,-0.1
4,2029-12-31,4,0,0.6045512959638726,0.59330530237284,0
5,2029-12-31,5,0,0.639949237934154,0.45207895119387864,0
6,2029-12-31,6,1,1.2178070781072712,0,-0.1
7,2029-12-31,7,1,0.7454899423523988,0.18319430507841303,-0.1
8,2029-12-31,8,0,0.6760031938126986,0.10645772965271827,0
9,2029-12-31,9,1,0.7212849297958145,0.3474639738003803,-0.1
10,2029-12-31,10,0,0.664005926276591,0.9135602668317572,0
11,2029-12-31,11,1,0.9305035284904064,0.2846216469159736,-0.1
12,2029-12-31,12,1,1.2244994697200713,0,-0.1
13,2029-12-31,13,0,0.577667430819355,0.24884513819352694,0
14,2029-12-31,14,0,0.5484152502451608,0.979878260272871,0
15,2029-12-31,15,0,0.5968389271237027,0.6747744453151475,0
16,2029-12-31,16,1,1.2140072946739622,0,-0.1
17,2029-12-31,17,0,0.5554875030640175,0.8859803891940193,0
18,2029-12-31,18,1,1.1307415412713977,0,-0.1
19,2029-12-31,19,0,0.6116485731684037,0.5493419400795208,0
20,2029-12-31,20,1,0.849650766221804,0,-0.1
21,2029-12-31,21,1,0.8704533014089356,0.4443307113497492,-0.1
22,2029-12-31,22,1,0.9632657270366405,0.2787646789950834,-0.1
23,2029-12-31,23,1,1.1939646928715513,0,-0.1
24,2029-12-31,24,1,0.834306635191335,0.23294099197843918,-0.1
25,2029-12-31,25,0,0.6687053163338853,0.18871547363093344,0
26,2029-12-31,26,1,0.9470171726448264,0,-0.1
27,2029-12-31,27,1,0.8241958283980255,0.20345158162992313,-0.1
28,2029-12-31,28,0,0.6901924618301772,0.06655586991566054,0
29,2029-12-31,29,1,0.9030638946997231,0.11289727993400073,-0.1
30,2029-12-31,30,0,0.5926297530501057,0.47168942313621665,0
31,2029-12-31,31,1,1.1085545234444234,0,-0.1
32,2029-12-31,32,1,1.0428235856037267,0.14306809066883114,-0.1
33,2029-12-31,33,1,1.1733070067480205,0,-0.1
34,2029-12-31,34,1,1.2034459675313887,0,-0.1
35,2029-12-31,35,1,1.2442727042756607,0,-0.1
36,2029-12-31,36,1,0.8890418553927936,0.08162576033814634,-0.1
37,2029-12-31,37,1,1.0035518211326113,0,-0.1
38,2029-12-31,38,1,0.9312170825382186,0.1525535664099724,-0.1
39,2029-12-31,39,0,0.5998996702944456,0.6136822652010816,0
40,2029-12-31,40,1,1.2497990735907616,0,-0.1
41,2029-12-31,41,1,1.077716175119505,0.049343578579841535,-0.1
42,2029-12-31,42,1,1.0701210305591236,0.16063374501170843,-0.1
43,2029-12-31,43,1,1.0501431387975575,0.08571315225920534,-0.1
44,2029-12-31,44,1,0.860755772404823,0,-0.1
45,2029-12-31,45,1,1.0350304453564827,0,-0.1
46,2029-12-31,46,1,1.0585856049723,0,-0.1
47,2029-12-31,47,1,1.000511654673153,0,-0.1
48,2029-12-31,48,1,0.7699333937650246,0.5509643265531481,-0.1
49,2029-12-31,49,1,1.0702848307790056,0,-0.1
50,2029-12-31,50,1,1.0644694024649455,0.14133241486919307,-0.1
51,2029-12-31,51,1,0.8116601681750549,0.6458345303192784,-0.1
52,2029-12-31,52,1,0.809738591417521,0.11188593357245785,-0.1
53,2029-12-31,53,1,0.7554207112427057,0,-0.1
54,2029-12-31,54,1,0.9047345175409583,0,-0.1
55,2029-12-31,55,1,0.9099692620233826,0.06086629055509257,-0.1
56,2029-12-31,56,1,1.1324492266083752,0,-0.1
57,2029-12-31,57,0,0.6663146625425169,0.46394083982345613,0
58,2029-12-31,58,1,1.0977018423491693,0,-0.1
59,2029-12-31,59,0,0.47235801933207167,0.8797602372034743,0
60,2029-12-31,60,1,1.0188026177023515,0,-0.1
61,2029-12-31,61,1,0.7679529381708843,0.03147025434712575,-0.1
62,2029-12-31,62,0,0.5167437063565311,0.7092191135503307,0
63,2029-12-31,63,1,1.0327546513609132,0,-0.1
64,2029-12-31,64,0,0.6656325439453565,0.6168067407748475,0
65,2029-12-31,65,0,0.6249483960593617,0.5988298236905797,0
66,2029-12-31,66,1,1.1643016492249654,0,-0.1
67,2029-12-31,67,1,0.8189357544420895,0.30663660361564615,-0.1
68,2029-12-31,68,0,0.5427345486483287,0.36789024328201403,0
69,2029-12-31,69,0,0.5485667743665812,0.2354697802183192,0
70,2029-12-31,70,0,0.4770035351596155,0.9558647607452854,0
71,2029-12-31,71,1,0.9630502227925135,0.27051581402979186,-0.1
72,2029-12-31,72,0,0.508772052892594,0.9910417094587748,0
73,2029-12-31,73,1,0.7296209309910031,0.09183939757599555,-0.1
74,2029-12-31,74,1,1.110547106970467,0,-0.1
75,2029-12-31,75,1,0.7296348176293348,0.3363420925874022,-0.1
76,2029-12-31,76,1,0.892022106492391,0.5761186042829233,-0.1
77,2029-12-31,77,1,0.9295147808029443,0,-0.1
78,2029-12-31,78,1,1.0622872776027434,0,-0.1
79,2029-12-31,79,1,0.9490567874317247,0.20038107382220346,-0.1
80,2029-12-31,80,1,1.1705422173448714,0,-0.1
81,2029-12-31,81,1,0.8011674906760815,0.2841554407081379,-0.1
82,2029-12-31,82,1,0.9275172246642476,0.26992184285565435,-0.1
83,2029-12-31,83,1,0.7643502407817837,0.1890970469481351,-0.1
84,2029-12-31,84,1,0.7980680031075508,0,-0.1
85,2029-12-31,85,1,1.0983024105871195,0,-0.1
86,2029-12-31,86,0,0.4625324892660875,0.7150938124706797,0
87,2029-12-31,87,0,0.5034952661262745,0.48916690908501537,0
88,2029-12-31,88,1,1.0435729485527632,0,-0.1
89,2029-12-31,89,1,0.9253742793926191,0,-0.1
90,2029-12-31,90,1,0.9176923263850609,0.3145472336275732,-0.1
91,2029-12-31,91,0,0.5934717696735626,0.05153242714192263,0
92,2029-12-31,92,1,0.9247275032656616,0,-0.1
93,2029-12-31,93,1,1.1485089525249539,0.01496325468809881,-0.1
94,2029-12-31,94,0,0.6367900201468887,0.9445829881613309,0
95,2029-12-31,95,1,0.9422534870826005,0,-0.1
96,2029-12-31,96,1,0.823964597884005,0.2828801312130106,-0.1
97,2029-12-31,97,0,0.5628395681974669,0.311609740257478,0
98,2029-12-31,98,1,1.093474175919715,0,-0.1
99,2029-12-31,99,1,1.094966965931359,0.1675182511474996,-0.1
100,2029-12-31,100,1,1.2154505960018187,0,-0.1
101,2029-12-31,101,0,0.6272717849638751,0.27977547766376565,0
102,2029-12-31,102,1,0.7996946748080348,0.28415782949747137,-0.1
103,2029-12-31,103,1,0.9845893786283128,0.3213582410168765,-0.1
104,2029-12-31,104,1,1.055668157386444,0.04518263914334078,-0.1
105,2029-12-31,105,0,0.6521341814246674,0.33788092280904625,0
106,2029-12-31,106,1,0.7592438686646241,0.09875339710422143,-0.1
107,2029-12-31,107,1,1.2393090534173312,0,-0.1
108,2029-12-31,108,1,1.0856969839365818,0,-0.1
109,2029-12-31,109,1,0.712873270584188,0,-0.1
110,2029-12-31,110,1,1.235944885199338,0,-0.1
111,2029-12-31,111,1,0.7730453696683249,0.08063808657541421,-0.1
112,2029-12-31,112,0,0.6282301825385826,0.9896904060958914,0
113,2029-12-31,113,1,0.7630360998213407,0.5490057575548577,-0.1
114,2029-12-31,114,0,0.6772401139713696,0.9542301555662777,0
115,2029-12-31,115,1,0.7188914333670183,0.40867373653091543,-0.1
116,2029-12-31,116,1,0.8077831288688724,0.09944016922409432,-0.1
117,2029-12-31,117,0,0.5948705025285818,0.34088767568131295,0
118,2029-12-31,118,1,1.1482948461004465,0,-0.1
119,2029-12-31,119,1,1.0754271270846243,0,-0.1
120,2029-12-31,120,0,0.6967625672825359,0.5635201600687704,0
121,2029-12-31,121,1,0.9506935619442733,0,-0.1
122,2029-12-31,122,1,1.1886672918826224,0,-0.1
123,2029-12-31,123,1,1.0924310637420442,0,-0.1
124,2029-12-31,124,1,0.9342318121643927,0.1053888310888263,-0.1
125,2029-12-31,125,1,0.7655345643986877,0.23981235565069078,-0.1
126,2029-12-31,126,1,0.9845599725141826,0,-0.1
127,2029-12-31,127,1,0.8651685593906895,0,-0.1
128,2029-12-31,128,1,1.1817644923330968,0,-0.1
129,2029-12-31,129,1,0.9604557409624209,0,-0.1
130,2029-12-31,130,0,0.6951404152520976,0.6875654775478972,0
131,2029-12-31,131,1,0.7043961481734633,0.22001965023304512,-0.1
132,2029-12-31,132,0,0.6365024365032123,0.8355537186563482,0
133,2029-12-31,133,0,0.4877046678844866,0.30009279780104103,0
134,2029-12-31,134,1,0.8333764515347039,0,-0.1
135,2029-12-31,135,1,0.9809472076283047,0.38931262628211405,-0.1
136,2029-12-31,136,1,1.1187040031874422,0,-0.1
